date,순위,영화명,개봉일,매출액,매출액점유율,누적매출액,관객수,누적관객수,스크린수,상영횟수,대표국적,국적,배급사
2018.12,554,욕망이라는 이름의 전차,,34000,0.0%,23172500,17,9870,1,1,미국,미국,
2018.12,554,러브 액츄얼리,2003-12-05,94000,0.0%,2144723708,17,307320,1,1,미국,"미국,영국","와이드 릴리즈(주),(주)제이앤씨미디어그룹,UIP코리아,(유)조이앤시네마"
2018.12,554,파비안느,1979-12-21,34000,0.0%,527000,17,205,1,1,프랑스,"프랑스,스페인,이탈리아",
2018.12,557,챔프,1979-09-08,84000,0.0%,5262000,16,2551,1,1,미국,미국,
2018.12,558,대구독립영화 연말정산 2018_신작전,,104000,0.0%,104000,15,15,1,1,한국,한국,
2018.12,558,오두막,2017-04-20,47000,0.0%,591753000,15,77083,1,1,미국,미국,판씨네마(주)
2018.12,558,원더풀 라이프,2001-12-09,84000,0.0%,180796600,15,21912,1,2,일본,일본,"(주)영화사 안다미로,(주)라이크 콘텐츠,㈜영화사 백두대간"
2018.12,558,업사이드 다운,,103000,0.0%,103000,15,15,1,2,포르투갈,포르투갈,
2018.12,562,만타 레이,,94000,0.0%,185000,14,27,1,1,태국,"태국,프랑스,중국",
2018.12,562,갈릴레오의 온도계,,96000,0.0%,96000,14,14,1,2,포르투갈,포르투갈,
2018.12,562,볼리 바나,,102000,0.0%,102000,14,14,1,1,벨기에,벨기에,
2018.12,562,"안녕, 미누",,90000,0.0%,90000,14,14,1,2,한국,한국,
2018.12,562,환상의 빛,2016-07-07,84000,0.0%,155257500,14,19532,1,2,일본,일본,주식회사 씨네룩스
2018.12,562,세 번째 살인,2017-12-14,80000,0.0%,288165000,14,35373,1,2,일본,일본,(주)티캐스트
2018.12,562,청설,2010-06-17,125000,0.0%,181421000,14,23509,1,4,대만,대만,"오드,(주)스폰지이엔티"
2018.12,562,그렇게 아버지가 된다,2013-12-19,84000,0.0%,966142562,14,126949,1,2,일본,일본,(주)티캐스트콘텐츠허브
2018.12,562,신이 보낸 사람,2014-02-13,42500,0.0%,3069311100,14,424792,1,1,한국,한국,"주식회사 마운틴픽쳐스,(주)마인스 엔터테인먼트"
2018.12,562,홈,2018-05-30,44000,0.0%,59638222,14,8257,1,1,한국,한국,(주)리틀빅픽쳐스
2018.12,562,말할 수 없는 비밀,2008-01-10,126000,0.0%,1163297150,14,164274,1,1,대만,"대만,홍콩","(주)엔케이컨텐츠,(주)디스테이션,(주)스폰지이엔티"
2018.12,573,아마상,,89000,0.0%,89000,13,13,1,1,포르투갈,"포르투갈,일본,스위스",
2018.12,573,겨울 이야기,,91000,0.0%,6043000,13,932,1,1,프랑스,프랑스,
2018.12,573,영웅본색,1987-05-23,130000,0.0%,102355000,13,14745,1,1,홍콩,홍콩,(유)조이앤시네마
2018.12,576,걷기 좋은 날,2018-10-12,38500,0.0%,153500,12,43,1,3,한국,한국,(주)웃기씨네
2018.12,576,환토: 상상의 땅,,84000,0.0%,119000,12,17,1,1,싱가포르,싱가포르,
2018.12,578,미치광이 피에로,,69000,0.0%,5206000,11,702,1,2,프랑스,"프랑스,이탈리아",
2018.12,578,송환,2004-03-19,73000,0.0%,15595800,11,2615,1,1,한국,한국,㈜인디스토리
2018.12,578,통행증,,33000,0.0%,33000,11,11,1,1,프랑스,프랑스,
2018.12,581,메이트,2019-01-17,46000,0.0%,46000,10,10,1,1,한국,한국,(주)콘텐츠 난다긴다
2018.12,581,대구독립영화 연말정산 2018_시작한 자가 구하라,,70000,0.0%,70000,10,10,1,1,한국,한국,
2018.12,581,축제일,,63000,0.0%,2968500,10,478,1,2,프랑스,프랑스,
2018.12,581,잔다르크의 수난,,67000,0.0%,2763000,10,1185,1,2,프랑스,프랑스,
2018.12,581,나미야 잡화점의 기적: 또 하나의 이야기,2018-11-08,74000,0.0%,16005350,10,2092,1,4,중국,중국,윤스
2018.12,586,그라운드의 이방인,2015-03-19,45000,0.0%,26222000,9,4017,1,2,한국,한국,㈜인디스토리
2018.12,586,가을 햇살,,63000,0.0%,4228000,9,667,1,2,일본,일본,
2018.12,588,대구독립영화 연말정산 2018_애플시네마,,56000,0.0%,56000,8,8,1,1,한국,한국,
2018.12,588,랑글루아 박물관 산책,,50000,0.0%,50000,8,8,1,1,프랑스,프랑스,
2018.12,588,공작,2018-08-08,160000,0.0%,42788851176,8,4974520,1,1,한국,한국,씨제이이앤엠(주)
2018.12,588,야생 갈대,,42000,0.0%,816000,8,153,1,1,프랑스,프랑스,
2018.12,588,태풍이 지나가고,2016-07-27,46000,0.0%,776176972,8,93468,1,2,일본,일본,(주)티캐스트
2018.12,588,뷰티풀 뱀파이어,2018-10-08,25500,0.0%,246500,8,70,1,1,한국,한국,씨네그루(주)키다리이엔티
2018.12,594,경계도시 2,2010-03-18,47000,0.0%,66846300,7,9455,1,2,한국,한국,시네마달
2018.12,594,품행제로,2004-03-27,45000,0.0%,1199000,7,207,1,2,프랑스,프랑스,
2018.12,594,호랑이보다 무서운 겨울손님,2018-04-12,22000,0.0%,71743900,7,8932,1,1,한국,한국,"그린나래미디어(주),무브먼트"
2018.12,594,앙리 랑글루아의 유령,,43000,0.0%,1373000,7,203,1,1,프랑스,프랑스,
2018.12,594,미드나잇 인 파리,2012-07-05,21000,0.0%,2788213517,7,376538,1,1,미국,"미국,스페인","(주)디스테이션,(주)드림팩트엔터테인먼트,(주)나이너스엔터테인먼트"
2018.12,599,엘리스의 50가지 그림자,2018-12-17,12000,0.0%,12000,6,6,1,1,영국,영국,SK 브로드밴드
2018.12,599,파리는 우리의 것,,39000,0.0%,651000,6,100,1,2,프랑스,프랑스,
2018.12,599,파닥파닥,2012-07-25,30000,0.0%,88303900,6,13436,1,2,한국,한국,"씨제이이앤엠(주),㈜인디스토리"
2018.12,599,밤비 내리는 목소리,,28000,0.0%,407000,6,91,1,1,일본,일본,
2018.12,603,"힘내세요, 병헌씨",2013-06-27,25000,0.0%,27169600,5,3748,1,2,한국,한국,㈜인디스토리
2018.12,603,쥴 앤 짐,1997-01-04,35000,0.0%,18460000,5,3024,1,1,프랑스,프랑스,㈜영화사 백두대간
2018.12,603,수성못,2018-04-19,33000,0.0%,28338900,5,3806,1,2,한국,한국,㈜인디스토리
2018.12,606,플로이,2018-08-15,26000,0.0%,334782300,4,44907,1,3,아이슬란드,"아이슬란드,벨기에",(주)스마일이엔티
2018.12,606,Media art work screening 12월,,16000,0.0%,16000,4,4,1,1,한국,한국,
2018.12,606,더 리프트,2018-12-12,25000,0.0%,25000,4,4,1,2,기타,기타,(주)모인그룹
2018.12,606,어른도감,2018-08-23,12500,0.0%,53139700,4,6956,1,2,한국,한국,(주)영화사 진진
2018.12,606,그림자들의 섬,2016-08-25,28000,0.0%,31186800,4,4552,1,1,한국,한국,(주)시네마달
2018.12,606,명령불복종 교사,2015-05-14,28000,0.0%,12011200,4,1831,1,1,한국,한국,(주)인디플러그
2018.12,612,열녀문,,6000,0.0%,8936000,3,4217,1,3,한국,한국,
2018.12,613,달밤체조 2015,2018-04-24,18000,0.0%,5070000,2,685,1,1,한국,한국,달밤체조(주)
2018.12,613,파워배틀 와치카 미니카 배틀리그: 불꽃의 질주,2016-08-17,12000,0.0%,270557320,2,35668,1,1,한국,한국,(주)삼지애니메이션
2018.12,613,"12월 SIDOF 발견과 주목 [광장의 촛불, 그 후]",,14000,0.0%,14000,2,2,1,1,한국,한국,
2018.12,613,강한 칼: 도도견혈,2018-12-09,2000,0.0%,2000,2,2,1,2,중국,중국,(주)케이알씨지
2018.12,613,리튼,2008-12-26,7000,0.0%,2277500,2,367,1,1,한국,한국,㈜인디스토리
2018.12,613,사랑해! 진영아,2013-11-07,10000,0.0%,34775000,2,4949,1,1,한국,한국,"㈜인디스토리,(주)인디플러그"
2018.12,619,길들여진 가정교사 쾌락일기,2018-12-07,2000,0.0%,2000,1,1,1,1,일본,일본,주식회사 미콘
2018.12,619,처형의 유혹,2018-12-20,2000,0.0%,2000,1,1,1,1,일본,일본,(주)레드언더미디어
2018.12,619,"젊은 새댁, 옆집 오빠의 맛",2018-12-07,2000,0.0%,2000,1,1,1,1,일본,일본,주식회사 미콘
2018.12,619,교회누나 무삭제판,2018-12-14,2000,0.0%,2000,1,1,1,1,한국,한국,(주)엔트리미디어
2018.12,619,바람난 아내들2,2018-12-11,5000,0.0%,5000,1,1,1,1,한국,한국,(주)케이피에이기획
2018.12,619,아내의 엄마들,2018-12-07,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,두 엄마 2018 (감독판),2018-12-07,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,내 사촌 여동생들 (감독판),2018-12-07,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,하고 싶은 아내:내 아내와 해 주세요,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,더 콜러,2018-12-06,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,마린: 배틀 엔젤,2018-12-06,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,친구엄마 2018 (무삭제),2018-12-18,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,직장상사와 몰래 한 섹스,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,다크 하트,2018-12-14,2000,0.0%,2000,1,1,1,1,미국,미국,(주)시네마리퍼블릭
2018.12,619,자매의은밀한스와핑,2018-12-21,5000,0.0%,5000,1,1,1,1,한국,한국,스마일컨텐츠
2018.12,619,유흥1번가,2018-12-21,5000,0.0%,5000,1,1,1,1,일본,일본,(주)에스와이미디어
2018.12,619,이벤트우먼,2018-12-21,5000,0.0%,5000,1,1,1,1,일본,일본,(주)에스와이미디어
2018.12,619,옆집소녀2-무삭제,2018-12-14,5000,0.0%,5000,1,1,1,1,한국,한국,스마일컨텐츠
2018.12,619,하숙집 여주인의 목적-무삭제판,2018-12-26,1000,0.0%,1000,1,1,1,1,한국,한국,(주)케이알씨지
2018.12,619,악마의 속삭임,2018-12-13,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,지뢰,2018-12-17,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,에일리언 침공,2018-12-17,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,파란문 너머의 환상세계,2018-12-17,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,인시디어스: 더 하우스,2018-12-17,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,음란 병동:남편몰래 특별진료,2018-12-14,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,과부:애타는 몸,2018-12-14,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,젊은 처제들 (감독판),2018-12-18,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,어린 새엄마들,2018-12-18,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,하이재킹: 비상착륙,2018-12-18,5000,0.0%,5000,1,1,1,1,중국,중국,(주)소나무픽쳐스
2018.12,619,엄마친구의맛,2018-12-28,5000,0.0%,5000,1,1,1,1,한국,한국,스마일컨텐츠
2018.12,619,아내의 욕정을 풀어준 편집장,2018-12-21,2000,0.0%,2000,1,1,1,1,일본,일본,(주)레드언더미디어
2018.12,619,드래곤 블레이드: 천장웅사,2018-12-20,1000,0.0%,1000,1,1,1,1,홍콩,홍콩,(주)케이알씨지
2018.12,619,누구라도 좋으니 넣어줘요,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,헤픈 여자:섹파 구해요,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,구멍:촉촉히 준비된 여자들,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,의남매,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,정사:상사의 아내,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,아내의 나쁜 섹스 무삭제판,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,유부녀들:반항 후 신음,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,젖은 가랑이:노인이 좋아요,2018-12-20,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,어린 신부 능욕기,2018-12-22,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,터져버린 변태 부인,2018-12-22,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,내 착한 새엄마,2018-12-26,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,장모님들 (감독판),2018-12-26,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,젊은 형수님들 (감독판),2018-12-26,5000,0.0%,5000,1,1,1,1,한국,한국,(주)소나무픽쳐스
2018.12,619,음란부인:아내의 내조,2018-12-28,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,몽정기:꿈꿔오던 금단의 섹스,2018-12-31,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,남자를 원하는 음란 유부녀들,2018-12-31,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,피치포크 살인사건,2018-12-31,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 레드아이스
2018.12,619,악령의 캠핑카,2018-12-27,5000,0.0%,5000,1,1,1,1,미국,미국,라온아이(주)
2018.12,619,크리스마스의 황당한 악몽,2018-12-06,5000,0.0%,5000,1,1,1,1,미국,미국,라온아이(주)
2018.12,619,비룡맹장,1988-04-30,1000,0.0%,4000,1,2,1,1,홍콩,홍콩,
2018.12,619,우묵배미의 사랑,1990-03-31,10000,0.0%,9223650,1,2412,1,1,한국,한국,(주)드림팩트엔터테인먼트
2018.12,619,코난: 암흑의 시대,2012-04-05,1000,0.0%,260492000,1,33684,1,1,미국,미국,씨제이이앤엠(주)
2018.12,619,밀양 아리랑,2015-07-16,7000,0.0%,18248000,1,3045,1,1,한국,한국,(주)시네마달
2018.12,619,헤라클레스 : 레전드 비긴즈,2014-04-10,1000,0.0%,1662358151,1,221341,1,1,미국,미국,(주)넥스트엔터테인먼트월드(NEW)
2018.12,619,판타스틱 우먼,2018-04-19,9000,0.0%,61284100,1,7473,1,1,칠레,칠레,아이 엠
2018.12,619,엘 마르,2018-10-25,7000,0.0%,9197000,1,1151,1,1,콜롬비아,콜롬비아,(주)영화사 그램
2018.12,619,저주의 산뗏,2018-12-06,5000,0.0%,5000,1,1,1,1,인도네시아,인도네시아,라온아이(주)
2018.12,619,메가 샤크 어택,2018-11-04,1000,0.0%,2000,1,2,1,1,미국,미국,(주)케이알씨지
2018.12,619,목욕하는 금단정사,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,새엄마의 변태성향,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,부하직원의 어린아내,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,뜨거운 부장님의 아내,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,친구 아내는 야한 가정교사,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,이성을 미치게하는 숙모님,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,아게하의 나체공연,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,새엄마는 현역 여대생,2018-12-14,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,아내의 미인 엄마,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,음란한 미용사들,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,대실금-젖은팬티,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,정말 이쁜 새엄마,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,돈없는 형수의 속옷장사,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,핫팬티의 어린숙모님,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,기모노 신인 여가수의 접대,2018-12-03,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,너무 뜨거운 새엄마,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,미용사 몰카 성공,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,초흥분 육체간호,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,언니의 애인은 내 첫사랑,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,며느리의 뜨거운 배꼽,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,부도덕한 친구엄마,2018-12-07,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,아내의 섹시한 직장동료,2018-12-14,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,이혼한 여자동창,2018-12-14,6000,0.0%,6000,1,1,1,1,일본,일본,(주)도키엔터테인먼트
2018.12,619,크리미널-무삭제 특별판,,1000,0.0%,1000,1,1,1,1,미국,미국,
2018.12,619,짱,2018-12-28,6000,0.0%,6000,1,1,1,1,한국,한국,(주)영화사 사계절
2018.12,619,매드 몰리,2018-12-14,1000,0.0%,1000,1,1,1,1,네덜란드,네덜란드,레이크엔터테인먼트
2018.12,619,애송이 섹스 : 누나가 다 가르쳐 줄게,2018-12-05,1000,0.0%,1000,1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2018.12,619,섹스 시그널 : 옆집 총각과 일본 새댁,2018-12-12,1000,0.0%,1000,1,1,1,1,일본,일본,(주)씨맥스커뮤니케이션즈
2018.12,619,물좋은하숙집,,5000,0.0%,5000,1,1,1,1,한국,한국,
2018.12,619,착한여자친구,2018-12-10,5000,0.0%,5000,1,1,1,1,한국,한국,에이원 미디어
2018.12,619,레티나,2019-04-24,1000,0.0%,1000,1,1,1,1,미국,미국,제인앤유
2018.12,619,시아버지는 음란 마초,2018-12-10,6000,0.0%,6000,1,1,1,1,일본,일본,(주)영진크리에이티브
2018.12,619,배틀 트랩,,1000,0.0%,1000,1,1,1,1,네덜란드,네덜란드,
2018.12,619,시니스터 스쿼드,2018-12-16,1000,0.0%,1000,1,1,1,1,미국,미국,(주)케이알씨지
2018.12,619,로빈 후드 리벨리언,2018-12-25,1000,0.0%,1000,1,1,1,1,영국,영국,주식회사 풍경소리
2018.12,619,카운트다운: 쇼크웨이브,2018-12-19,1000,0.0%,1000,1,1,1,1,미국,미국,주식회사 풍경소리
2018.12,619,내 처제가 된 첫사랑,2018-12-20,6000,0.0%,6000,1,1,1,1,한국,한국,(주)영화사가을
2018.12,619,정사 2018,2018-12-13,6000,0.0%,6000,1,1,1,1,한국,한국,(주)영화사가을
2018.12,619,인퀴지터: 엘도라도의 저주,2018-12-04,1000,0.0%,1000,1,1,1,1,미국,미국,제인앤유
2018.12,619,크리미널 체이스,2018-12-04,1000,0.0%,1000,1,1,1,1,미국,미국,제인앤유
2018.12,619,데드 트리거,2018-12-14,1000,0.0%,1000,1,1,1,1,미국,미국,제인앤유
2018.12,619,우연한 정사,2018-12-09,1000,0.0%,1000,1,1,1,1,태국,태국,(유)조이앤시네마
2018.12,721,연산일기,1988-02-18,0,0.0%,0,0,0,1,1,한국,한국,
2018.12,721,로그북,,0,0.0%,0,0,0,1,1,한국,한국,
2018.12,721,왕의 남자,2005-12-29,0,0.0%,66016030400,0,10513781,1,1,한국,한국,(주)시네마서비스
2018.12,721,들국화는 피었는데,1974-12-07,0,0.0%,284000,0,44,1,2,한국,한국,
2018.12,721,길소뜸,1986-04-05,0,0.0%,11500000,0,5006,1,2,한국,한국,
2018.12,721,장군의 수염,,0,0.0%,0,0,0,1,2,한국,한국,
2018.12,721,악마가 너의 죽음을 알기전에,2009-05-14,0,0.0%,45057500,0,6133,1,1,미국,미국,"(유)영화사 화수분,(주)아펙스 엔터테인먼트"
2018.12,721,워낭소리,2009-01-15,0,0.0%,19076833900,0,2934795,1,1,한국,한국,㈜인디스토리
2018.12,721,아녜스 바르다 회고전,,0,0.0%,14420000,0,2617,1,1,프랑스,프랑스,
2018.12,721,진링의 13소녀,2013-11-14,0,0.0%,11982000,0,1654,1,1,중국,중국,(유)영화사 화수분
2018.12,721,호세마리아 신부의 길,2013-11-28,0,0.0%,14169000,0,2347,1,1,미국,"미국,아르헨티나,스페인",(유)영화사 화수분
2018.12,721,역린,2014-04-30,0,0.0%,29895031890,0,3849700,1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2018.12,721,"님아, 그 강을 건너지 마오",2014-11-27,0,0.0%,37357555079,0,4802173,1,2,한국,한국,"CGV아트하우스,(주)대명문화공장"
2018.12,721,문정왕후,,0,0.0%,0,0,0,1,1,한국,한국,
2018.12,721,바라: 축복,2014-06-05,0,0.0%,10104000,0,1454,1,1,부탄,"부탄,미국",(유)영화사 화수분
2018.12,721,춘희막이,2015-09-30,0,0.0%,205606965,0,29543,1,2,한국,한국,"메가박스중앙(주)플러스엠,(주)엣나인필름"
2018.12,721,한밤의 아이들,2015-07-02,0,0.0%,8706500,0,1238,1,1,영국,"영국,캐나다",(주)나이너스엔터테인먼트
2018.12,721,일만명의 성자들,2016-04-21,0,0.0%,12247300,0,1950,1,1,미국,미국,THE 픽쳐스
2018.12,721,용순,2017-06-08,0,0.0%,98439200,0,13411,1,1,한국,한국,롯데쇼핑㈜롯데엔터테인먼트
2018.12,721,공동정범,2018-01-25,0,0.0%,85741300,0,11827,1,2,한국,한국,"(주)엣나인필름,(주)시네마달"
2018.12,721,다시 태어나도 우리,2017-09-27,0,0.0%,296347943,0,38324,1,2,한국,한국,(주)엣나인필름
2018.12,721,살아남은 아이,2018-08-30,0,0.0%,91158800,0,10969,1,1,한국,한국,"CGV아트하우스,(주)엣나인필름"
2018.12,721,길,2017-05-11,0,0.0%,77586600,0,17588,1,5,한국,한국,(주)더블앤조이픽쳐스
2018.12,721,당신의 부탁,2018-04-19,0,0.0%,206779428,0,25789,1,1,한국,한국,CGV아트하우스
2018.12,721,땐뽀걸즈,2017-09-27,0,0.0%,56222300,0,7089,1,2,한국,한국,KT&G 상상마당 영화사업팀 컴퍼니에스에스(주)
2018.12,721,백조의 호수,,0,0.0%,0,0,0,2,11,영국,영국,
2018.12,721,마틸다: 황제의 연인,2018-11-08,0,0.0%,20282650,0,2471,1,1,러시아,러시아,(주)영화사오원
2018.12,721,로테와 루이즈,,0,0.0%,0,0,0,1,1,독일,독일,
2018.12,721,휴대폰,,0,0.0%,0,0,0,2,4,중국,중국,
2018.12,721,알레포 함락,,0,0.0%,0,0,0,1,1,노르웨이,"노르웨이,덴마크,프랑스",
2018.12,721,타인의 침묵,,0,0.0%,0,0,0,1,1,스페인,"스페인,미국",
2018.12,721,즐거운 나의 집,,0,0.0%,0,0,0,1,1,일본,일본,
2018.12,721,자화상: 47km 너머의 스핑크스,,0,0.0%,0,0,0,1,1,중국,중국,
2018.12,721,싱크홀 가족,,0,0.0%,0,0,0,1,1,중국,중국,
2018.12,721,그루잠,,0,0.0%,0,0,0,1,1,한국,한국,
2018.12,721,나에게 표창장을 줘요,,0,0.0%,0,0,0,2,4,중국,중국,
